01/01/2016 12:00:00 AM,154754
02/01/2016 12:00:00 AM,159021
03/01/2016 12:00:00 AM,164137
04/01/2016 12:00:00 AM,168636
05/01/2016 12:00:00 AM,173209
06/01/2016 12:00:00 AM,177199
07/01/2016 12:00:00 AM,180912
08/01/2016 12:00:00 AM,184873
09/01/2016 12:00:00 AM,187684
10/01/2016 12:00:00 AM,193601
11/01/2016 12:00:00 AM,196101
12/01/2016 12:00:00 AM,198274
01/01/2017 12:00:00 AM,201715
02/01/2017 12:00:00 AM,206267
03/01/2017 12:00:00 AM,209791
04/01/2017 12:00:00 AM,215140
05/01/2017 12:00:00 AM,218292
06/01/2017 12:00:00 AM,221798
07/01/2017 12:00:00 AM,224588
08/01/2017 12:00:00 AM,226368
09/01/2017 12:00:00 AM,228958
10/01/2017 12:00:00 AM,232938
11/01/2017 12:00:00 AM,235098
12/01/2017 12:00:00 AM,236748
01/01/2018 12:00:00 AM,238778
02/01/2018 12:00:00 AM,240858
03/01/2018 12:00:00 AM,242608
04/01/2018 12:00:00 AM,244278
05/01/2018 12:00:00 AM,248828
06/01/2018 12:00:00 AM,250528
07/01/2018 12:00:00 AM,253228
